"f_21:0","f_21:1","f_21:2","Points:0","Points:1","Points:2"
0.11072,-0.045163,0,0.83,1.94,0
0.11869,-0.048979,0,0.84,1.94,0
0.12689,-0.052956,0,0.85,1.94,0
0.13526,-0.057076,0,0.86,1.94,0
0.14375,-0.061314,0,0.87,1.94,0
0.15229,-0.065638,0,0.88,1.94,0
0.16082,-0.070012,0,0.89,1.94,0
0.16925,-0.074391,0,0.9,1.94,0
0.17751,-0.078723,0,0.91,1.94,0
0.18548,-0.082949,0,0.92,1.94,0
0.19308,-0.087001,0,0.93,1.94,0
0.20018,-0.090806,0,0.94,1.94,0
0.20668,-0.094278,0,0.95,1.94,0
0.21245,-0.097329,0,0.96,1.94,0
0.21737,-0.099859,0,0.97,1.94,0
0.22131,-0.10176,0,0.98,1.94,0
0.22416,-0.10294,0,0.99,1.94,0
0.2258,-0.10326,0,1,1.94,0
0.2261,-0.10262,0,1.01,1.94,0
0.22498,-0.1009,0,1.02,1.94,0
0.22233,-0.097977,0,1.03,1.94,0
0.21808,-0.093747,0,1.04,1.94,0
0.21216,-0.088101,0,1.05,1.94,0
0.20454,-0.080944,0,1.06,1.94,0
0.1952,-0.072188,0,1.07,1.94,0
0.18414,-0.061765,0,1.08,1.94,0
0.17139,-0.049622,0,1.09,1.94,0
0.15702,-0.035727,0,1.1,1.94,0
0.14111,-0.020074,0,1.11,1.94,0
0.016461,-0.005519,0,0.63,1.95,0
0.018392,-0.006241,0,0.64,1.95,0
0.020518,-0.0070471,0,0.65,1.95,0
0.022854,-0.0079452,0,0.66,1.95,0
0.025414,-0.0089438,0,0.67,1.95,0
0.028213,-0.010052,0,0.68,1.95,0
0.031267,-0.011278,0,0.69,1.95,0
0.03459,-0.012632,0,0.7,1.95,0
0.038198,-0.014124,0,0.71,1.95,0
0.042103,-0.015764,0,0.72,1.95,0
0.046319,-0.017561,0,0.73,1.95,0
0.050858,-0.019524,0,0.74,1.95,0
0.055729,-0.021663,0,0.75,1.95,0
0.06094,-0.023987,0,0.76,1.95,0
0.066495,-0.026504,0,0.77,1.95,0
0.072398,-0.029219,0,0.78,1.95,0
0.078648,-0.032139,0,0.79,1.95,0
0.085237,-0.035266,0,0.8,1.95,0
0.092158,-0.038603,0,0.81,1.95,0
0.099394,-0.042147,0,0.82,1.95,0
0.10692,-0.045895,0,0.83,1.95,0
0.11472,-0.049839,0,0.84,1.95,0
0.12275,-0.053966,0,0.85,1.95,0
0.13098,-0.058261,0,0.86,1.95,0
0.13935,-0.062701,0,0.87,1.95,0
0.14781,-0.06726,0,0.88,1.95,0
0.15629,-0.071905,0,0.89,1.95,0
0.16473,-0.076595,0,0.9,1.95,0
0.17304,-0.081284,0,0.91,1.95,0
0.18113,-0.085917,0,0.92,1.95,0
0.18891,-0.090433,0,0.93,1.95,0
0.19627,-0.094761,0,0.94,1.95,0
0.20312,-0.098824,0,0.95,1.95,0
0.20933,-0.10254,0,0.96,1.95,0
0.2148,-0.10581,0,0.97,1.95,0
0.2194,-0.10854,0,0.98,1.95,0
0.22302,-0.11062,0,0.99,1.95,0
0.22554,-0.11194,0,1,1.95,0
0.22685,-0.1124,0,1.01,1.95,0
0.22686,-0.11187,0,1.02,1.95,0
0.22547,-0.11024,0,1.03,1.95,0
0.2226,-0.10739,0,1.04,1.95,0
0.21817,-0.10323,0,1.05,1.95,0
0.21216,-0.097635,0,1.06,1.95,0
0.20452,-0.090528,0,1.07,1.95,0
0.19525,-0.081823,0,1.08,1.95,0
0.18437,-0.071456,0,1.09,1.95,0
0.17191,-0.059379,0,1.1,1.95,0
0.15795,-0.045566,0,1.11,1.95,0
0.12378,-0.0026798,0,1.12,1.94,0
0.14259,-0.030013,0,1.12,1.95,0
0.10517,0.01641,0,1.13,1.94,0
0.12593,-0.012738,0,1.13,1.95,0
0.10812,0.0062123,0,1.14,1.95,0
0.017627,-0.0062552,0,0.64,1.96,0
0.019665,-0.0070634,0,0.65,1.96,0
0.021904,-0.007964,0,0.66,1.96,0
0.024358,-0.0089657,0,0.67,1.96,0
0.027043,-0.010077,0,0.68,1.96,0
0.029973,-0.011309,0,0.69,1.96,0
0.033163,-0.012669,0,0.7,1.96,0
0.036627,-0.014169,0,0.71,1.96,0
0.040379,-0.015817,0,0.72,1.96,0
0.044432,-0.017626,0,0.73,1.96,0
0.048798,-0.019604,0,0.74,1.96,0
0.053486,-0.021761,0,0.75,1.96,0
0.058506,-0.024107,0,0.76,1.96,0
0.063862,-0.026651,0,0.77,1.96,0
0.06956,-0.029399,0,0.78,1.96,0
0.075599,-0.03236,0,0.79,1.96,0
0.081975,-0.035537,0,0.8,1.96,0
0.08868,-0.038933,0,0.81,1.96,0
0.095703,-0.042549,0,0.82,1.96,0
0.10303,-0.046383,0,0.83,1.96,0
0.11062,-0.05043,0,0.84,1.96,0
0.11847,-0.05468,0,0.85,1.96,0
0.12653,-0.059119,0,0.86,1.96,0
0.13475,-0.063731,0,0.87,1.96,0
0.14309,-0.06849,0,0.88,1.96,0
0.15149,-0.073369,0,0.89,1.96,0
0.15989,-0.078331,0,0.9,1.96,0
0.1682,-0.083334,0,0.91,1.96,0
0.17636,-0.08833,0,0.92,1.96,0
0.18427,-0.093262,0,0.93,1.96,0
0.19183,-0.098065,0,0.94,1.96,0
0.19896,-0.10267,0,0.95,1.96,0
0.20554,-0.10699,0,0.96,1.96,0
0.21147,-0.11095,0,0.97,1.96,0
0.21663,-0.11444,0,0.98,1.96,0
0.22092,-0.11738,0,0.99,1.96,0
0.22423,-0.11965,0,1,1.96,0
0.22645,-0.12115,0,1.01,1.96,0
0.22749,-0.12177,0,1.02,1.96,0
0.22724,-0.12139,0,1.03,1.96,0
0.22563,-0.11989,0,1.04,1.96,0
0.22259,-0.11718,0,1.05,1.96,0
0.21807,-0.11314,0,1.06,1.96,0
0.21203,-0.10767,0,1.07,1.96,0
0.20445,-0.1007,0,1.08,1.96,0
0.19534,-0.092144,0,1.09,1.96,0
0.18473,-0.081942,0,1.1,1.96,0
0.17265,-0.070054,0,1.11,1.96,0
0.15919,-0.056456,0,1.12,1.96,0
0.14445,-0.041147,0,1.13,1.96,0
0.12853,-0.024148,0,1.14,1.96,0
0.1116,-0.0055082,0,1.15,1.96,0
0.069745,0.048819,0,1.16,1.95,0
0.049573,0.07225,0,1.17,1.95,0
0.075325,0.036387,0,1.17,1.96,0
0.093802,0.014702,0,1.16,1.96,0
0.056364,0.059424,0,1.18,1.96,0
0.018811,-0.0070494,0,0.65,1.97,0
0.016862,-0.0062427,0,0.64,1.97,0
0.020953,-0.0079486,0,0.66,1.97,0
0.023302,-0.008949,0,0.67,1.97,0
0.025872,-0.01006,0,0.68,1.97,0
0.028678,-0.01129,0,0.69,1.97,0
0.031733,-0.01265,0,0.7,1.97,0
0.035053,-0.01415,0,0.71,1.97,0
0.03865,-0.015801,0,0.72,1.97,0
0.042537,-0.017612,0,0.73,1.97,0
0.046727,-0.019595,0,0.74,1.97,0
0.051229,-0.02176,0,0.75,1.97,0
0.056053,-0.024116,0,0.76,1.97,0
0.061206,-0.026674,0,0.77,1.97,0
0.066693,-0.029442,0,0.78,1.97,0
0.072513,-0.032428,0,0.79,1.97,0
0.078667,-0.035636,0,0.8,1.97,0
0.085147,-0.039074,0,0.81,1.97,0
0.091945,-0.042741,0,0.82,1.97,0
0.099045,-0.046639,0,0.83,1.97,0
0.10643,-0.050764,0,0.84,1.97,0
0.11407,-0.055109,0,0.85,1.97,0
0.12193,-0.059664,0,0.86,1.97,0
0.12998,-0.064414,0,0.87,1.97,0
0.13818,-0.06934,0,0.88,1.97,0
0.14646,-0.074415,0,0.89,1.97,0
0.15477,-0.079609,0,0.9,1.97,0
0.16305,-0.084885,0,0.91,1.97,0
0.17122,-0.090197,0,0.92,1.97,0
0.1792,-0.095496,0,0.93,1.97,0
0.1869,-0.10072,0,0.94,1.97,0
0.19424,-0.10581,0,0.95,1.97,0
0.20112,-0.11069,0,0.96,1.97,0
0.20743,-0.11527,0,0.97,1.97,0
0.21307,-0.11948,0,0.98,1.97,0
0.21794,-0.12321,0,0.99,1.97,0
0.22194,-0.12637,0,1,1.97,0
0.22496,-0.12885,0,1.01,1.97,0
0.22691,-0.13055,0,1.02,1.97,0
0.22769,-0.13136,0,1.03,1.97,0
0.22724,-0.13116,0,1.04,1.97,0
0.22547,-0.12985,0,1.05,1.97,0
0.22232,-0.12732,0,1.06,1.97,0
0.21777,-0.12347,0,1.07,1.97,0
0.21177,-0.11822,0,1.08,1.97,0
0.20433,-0.11147,0,1.09,1.97,0
0.19545,-0.10316,0,1.1,1.97,0
0.18517,-0.093238,0,1.11,1.97,0
0.17355,-0.081662,0,1.12,1.97,0
0.16066,-0.068415,0,1.13,1.97,0
0.1466,-0.053499,0,1.14,1.97,0
0.1315,-0.036937,0,1.15,1.97,0
0.11549,-0.018778,0,1.16,1.97,0
0.098725,0.00090852,0,1.17,1.97,0
0.081385,0.02203,0,1.18,1.97,0
0.037124,0.083671,0,1.19,1.96,0
0.063652,0.044469,0,1.19,1.97,0
0.04572,0.068089,0,1.2,1.97,0
0.015092,-0.0055204,0,0.63,1.97,0
0.0161,-0.0062054,0,0.64,1.98,0
0.01441,-0.0054874,0,0.63,1.98,0
0.017961,-0.0070073,0,0.65,1.98,0
0.020006,-0.0079013,0,0.66,1.98,0
0.02225,-0.0088961,0,0.67,1.98,0
0.024705,-0.010001,0,0.68,1.98,0
0.027386,-0.011225,0,0.69,1.98,0
0.030307,-0.01258,0,0.7,1.98,0
0.033481,-0.014074,0,0.71,1.98,0
0.036921,-0.015719,0,0.72,1.98,0
0.040642,-0.017525,0,0.73,1.98,0
0.044654,-0.019504,0,0.74,1.98,0
0.048969,-0.021666,0,0.75,1.98,0
0.053595,-0.024022,0,0.76,1.98,0
0.058541,-0.026582,0,0.77,1.98,0
0.06381,-0.029356,0,0.78,1.98,0
0.069407,-0.032351,0,0.79,1.98,0
0.075331,-0.035576,0,0.8,1.98,0
0.081578,-0.039035,0,0.81,1.98,0
0.08814,-0.042734,0,0.82,1.98,0
0.095005,-0.046674,0,0.83,1.98,0
0.10216,-0.050853,0,0.84,1.98,0
0.10957,-0.055267,0,0.85,1.98,0
0.11722,-0.059909,0,0.86,1.98,0
0.12508,-0.064767,0,0.87,1.98,0
0.1331,-0.069824,0,0.88,1.98,0
0.14123,-0.075059,0,0.89,1.98,0
0.14943,-0.080445,0,0.9,1.98,0
0.15763,-0.08595,0,0.91,1.98,0
0.16576,-0.091533,0,0.92,1.98,0
0.17376,-0.09715,0,0.93,1.98,0
0.18155,-0.10275,0,0.94,1.98,0
0.18903,-0.10826,0,0.95,1.98,0
0.19613,-0.11364,0,0.96,1.98,0
0.20274,-0.11879,0,0.97,1.98,0
0.20878,-0.12363,0,0.98,1.98,0
0.21414,-0.12809,0,0.99,1.98,0
0.21872,-0.13207,0,1,1.98,0
0.22244,-0.13547,0,1.01,1.98,0
0.2252,-0.13818,0,1.02,1.98,0
0.2269,-0.1401,0,1.03,1.98,0
0.22748,-0.14113,0,1.04,1.98,0
0.22686,-0.14116,0,1.05,1.98,0
0.22497,-0.14009,0,1.06,1.98,0
0.22178,-0.13781,0,1.07,1.98,0
0.21724,-0.13422,0,1.08,1.98,0
0.21135,-0.12926,0,1.09,1.98,0
0.2041,-0.12283,0,1.1,1.98,0
0.19552,-0.11487,0,1.11,1.98,0
0.18564,-0.10534,0,1.12,1.98,0
0.17453,-0.094198,0,1.13,1.98,0
0.16227,-0.081438,0,1.14,1.98,0
0.14895,-0.067061,0,1.15,1.98,0
0.13469,-0.051095,0,1.16,1.98,0
0.11964,-0.033585,0,1.17,1.98,0
0.10393,-0.014602,0,1.18,1.98,0
0.08774,0.0057637,0,1.19,1.98,0
0.071235,0.027401,0,1.2,1.98,0
0.054598,0.050178,0,1.21,1.98,0
0.015344,-0.006145,0,0.64,1.99,0
0.013734,-0.0054341,0,0.63,1.99,0
0.017118,-0.006939,0,0.65,1.99,0
0.019067,-0.0078244,0,0.66,1.99,0
0.021206,-0.0088099,0,0.67,1.99,0
0.023546,-0.0099046,0,0.68,1.99,0
0.026103,-0.011118,0,0.69,1.99,0
0.028889,-0.012461,0,0.7,1.99,0
0.031918,-0.013943,0,0.71,1.99,0
0.035203,-0.015576,0,0.72,1.99,0
0.038756,-0.01737,0,0.73,1.99,0
0.04259,-0.019336,0,0.74,1.99,0
0.046715,-0.021486,0,0.75,1.99,0
0.051142,-0.023832,0,0.76,1.99,0
0.055877,-0.026382,0,0.77,1.99,0
0.060928,-0.029148,0,0.78,1.99,0
0.066297,-0.03214,0,0.79,1.99,0
0.071985,-0.035364,0,0.8,1.99,0
0.077992,-0.038829,0,0.81,1.99,0
0.084309,-0.04254,0,0.82,1.99,0
0.090929,-0.0465,0,0.83,1.99,0
0.097837,-0.050711,0,0.84,1.99,0
0.10501,-0.055169,0,0.85,1.99,0
0.11243,-0.05987,0,0.86,1.99,0
0.12007,-0.064805,0,0.87,1.99,0
0.12789,-0.06996,0,0.88,1.99,0
0.13584,-0.075319,0,0.89,1.99,0
0.14389,-0.080858,0,0.9,1.99,0
0.15197,-0.086549,0,0.91,1.99,0
0.16003,-0.092357,0,0.92,1.99,0
0.168,-0.098241,0,0.93,1.99,0
0.17581,-0.10416,0,0.94,1.99,0
0.18338,-0.11004,0,0.95,1.99,0
0.19063,-0.11585,0,0.96,1.99,0
0.19748,-0.1215,0,0.97,1.99,0
0.20382,-0.12692,0,0.98,1.99,0
0.20959,-0.13204,0,0.99,1.99,0
0.21467,-0.13676,0,1,1.99,0
0.21898,-0.14099,0,1.01,1.99,0
0.22244,-0.14464,0,1.02,1.99,0
0.22495,-0.1476,0,1.03,1.99,0
0.22645,-0.14978,0,1.04,1.99,0
0.22685,-0.15107,0,1.05,1.99,0
0.2261,-0.15137,0,1.06,1.99,0
0.22414,-0.15058,0,1.07,1.99,0
0.22094,-0.14861,0,1.08,1.99,0
0.21648,-0.14536,0,1.09,1.99,0
0.21074,-0.14076,0,1.1,1.99,0
0.20374,-0.13474,0,1.11,1.99,0
0.19551,-0.12724,0,1.12,1.99,0
0.18608,-0.11821,0,1.13,1.99,0
0.17552,-0.10763,0,1.14,1.99,0
0.16392,-0.095488,0,1.15,1.99,0
0.15137,-0.081794,0,1.16,1.99,0
0.13798,-0.066574,0,1.17,1.99,0
0.1239,-0.049878,0,1.18,1.99,0
0.10925,-0.031773,0,1.19,1.99,0
0.094195,-0.012348,0,1.2,1.99,0
0.078897,0.0082915,0,1.21,1.99,0
0.038013,0.073947,0,1.22,1.98,0
0.06352,0.030021,0,1.22,1.99,0
0.048234,0.052702,0,1.23,1.99,0
0.014598,-0.0060634,0,0.64,2,0
0.013066,-0.0053623,0,0.63,2,0
0.016284,-0.0068468,0,0.65,2,0
0.018139,-0.0077204,0,0.66,2,0
0.020173,-0.008693,0,0.67,2,0
0.0224,-0.0097736,0,0.68,2,0
0.024834,-0.010972,0,0.69,2,0
0.027486,-0.012298,0,0.7,2,0
0.03037,-0.013763,0,0.71,2,0
0.0335,-0.015377,0,0.72,2,0
0.036886,-0.017151,0,0.73,2,0
0.040542,-0.019098,0,0.74,2,0
0.044478,-0.021227,0,0.75,2,0
0.048704,-0.023552,0,0.76,2,0
0.053228,-0.026082,0,0.77,2,0
0.058057,-0.028829,0,0.78,2,0
0.063196,-0.031803,0,0.79,2,0
0.068645,-0.035013,0,0.8,2,0
0.074405,-0.038468,0,0.81,2,0
0.080472,-0.042173,0,0.82,2,0
0.086838,-0.046134,0,0.83,2,0
0.093491,-0.050353,0,0.84,2,0
0.10042,-0.05483,0,0.85,2,0
0.10759,-0.059564,0,0.86,2,0
0.11499,-0.064547,0,0.87,2,0
0.12259,-0.069769,0,0.88,2,0
0.13034,-0.075216,0,0.89,2,0
0.1382,-0.080869,0,0.9,2,0
0.14614,-0.086704,0,0.91,2,0
0.15408,-0.092691,0,0.92,2,0
0.16198,-0.098794,0,0.93,2,0
0.16976,-0.10497,0,0.94,2,0
0.17736,-0.11118,0,0.95,2,0
0.1847,-0.11735,0,0.96,2,0
0.1917,-0.12344,0,0.97,2,0
0.19829,-0.12936,0,0.98,2,0
0.20437,-0.13506,0,0.99,2,0
0.20985,-0.14044,0,1,2,0
0.21467,-0.14543,0,1.01,2,0
0.21872,-0.14993,0,1.02,2,0
0.22193,-0.15385,0,1.03,2,0
0.22423,-0.15708,0,1.04,2,0
0.22553,-0.15955,0,1.05,2,0
0.22579,-0.16113,0,1.06,2,0
0.22495,-0.16175,0,1.07,2,0
0.22296,-0.1613,0,1.08,2,0
0.21979,-0.15969,0,1.09,2,0
0.21544,-0.15685,0,1.1,2,0
0.20991,-0.1527,0,1.11,2,0
0.20319,-0.14717,0,1.12,2,0
0.19534,-0.14022,0,1.13,2,0
0.18639,-0.1318,0,1.14,2,0
0.17642,-0.12189,0,1.15,2,0
0.1655,-0.1105,0,1.16,2,0
0.15373,-0.097621,0,1.17,2,0
0.14122,-0.083293,0,1.18,2,0
0.1281,-0.067564,0,1.19,2,0
0.11449,-0.0505,0,1.2,2,0
0.10055,-0.032186,0,1.21,2,0
0.086416,-0.012725,0,1.22,2,0
0.072248,0.0077668,0,1.23,2,0
0.058197,0.029158,0,1.24,2,0
0.013862,-0.0059627,0,0.64,2.01,0
0.012409,-0.0052735,0,0.63,2.01,0
0.015464,-0.0067328,0,0.65,2.01,0
0.017224,-0.0075918,0,0.66,2.01,0
0.019156,-0.0085482,0,0.67,2.01,0
0.021271,-0.0096111,0,0.68,2.01,0
0.023582,-0.01079,0,0.69,2.01,0
0.026102,-0.012095,0,0.7,2.01,0
0.028844,-0.013537,0,0.71,2.01,0
0.031819,-0.015127,0,0.72,2.01,0
0.03504,-0.016876,0,0.73,2.01,0
0.038519,-0.018795,0,0.74,2.01,0
0.042267,-0.020896,0,0.75,2.01,0
0.046292,-0.023191,0,0.76,2.01,0
0.050605,-0.025691,0,0.77,2.01,0
0.055211,-0.028408,0,0.78,2.01,0
0.060117,-0.031353,0,0.79,2.01,0
0.065325,-0.034534,0,0.8,2.01,0
0.070836,-0.037962,0,0.81,2.01,0
0.076647,-0.041645,0,0.82,2.01,0
0.082752,-0.045588,0,0.83,2.01,0
0.089143,-0.049795,0,0.84,2.01,0
0.095805,-0.05427,0,0.85,2.01,0
0.10272,-0.05901,0,0.86,2.01,0
0.10987,-0.064013,0,0.87,2.01,0
0.11722,-0.06927,0,0.88,2.01,0
0.12475,-0.074772,0,0.89,2.01,0
0.13241,-0.080502,0,0.9,2.01,0
0.14016,-0.08644,0,0.91,2.01,0
0.14795,-0.092562,0,0.92,2.01,0
0.15573,-0.098835,0,0.93,2.01,0
0.16345,-0.10522,0,0.94,2.01,0
0.17102,-0.11168,0,0.95,2.01,0
0.1784,-0.11817,0,0.96,2.01,0
0.18549,-0.12462,0,0.97,2.01,0
0.19224,-0.13099,0,0.98,2.01,0
0.19856,-0.13719,0,0.99,2.01,0
0.20436,-0.14315,0,1,2.01,0
0.20958,-0.14881,0,1.01,2.01,0
0.21413,-0.15407,0,1.02,2.01,0
0.21793,-0.15884,0,1.03,2.01,0
0.22091,-0.16305,0,1.04,2.01,0
0.22301,-0.16658,0,1.05,2.01,0
0.22415,-0.16935,0,1.06,2.01,0
0.2243,-0.17127,0,1.07,2.01,0
0.22339,-0.17224,0,1.08,2.01,0
0.2214,-0.17218,0,1.09,2.01,0
0.21831,-0.171,0,1.1,2.01,0
0.2141,-0.16863,0,1.11,2.01,0
0.20879,-0.165,0,1.12,2.01,0
0.2024,-0.16005,0,1.13,2.01,0
0.19495,-0.15373,0,1.14,2.01,0
0.18651,-0.14603,0,1.15,2.01,0
0.17713,-0.1369,0,1.16,2.01,0
0.1669,-0.12637,0,1.17,2.01,0
0.15591,-0.11443,0,1.18,2.01,0
0.14426,-0.10113,0,1.19,2.01,0
0.13208,-0.086504,0,1.2,2.01,0
0.11948,-0.070627,0,1.21,2.01,0
0.1066,-0.053579,0,1.22,2.01,0
0.093577,-0.035458,0,1.23,2.01,0
0.080549,-0.016374,0,1.24,2.01,0
0.044417,0.051303,0,1.25,2,0
0.067654,0.0035477,0,1.25,2.01,0
0.031054,0.074051,0,1.26,2,0
0.055031,0.02417,0,1.26,2.01,0
0.013141,-0.0058448,0,0.64,2.02,0
0.011764,-0.0051695,0,0.63,2.02,0
0.014658,-0.0065993,0,0.65,2.02,0
0.016326,-0.0074411,0,0.66,2.02,0
0.018157,-0.0083784,0,0.67,2.02,0
0.020162,-0.0094203,0,0.68,2.02,0
0.022353,-0.010576,0,0.69,2.02,0
0.024743,-0.011856,0,0.7,2.02,0
0.027344,-0.013271,0,0.71,2.02,0
0.030167,-0.014831,0,0.72,2.02,0
0.033224,-0.016548,0,0.73,2.02,0
0.036528,-0.018434,0,0.74,2.02,0
0.040088,-0.020499,0,0.75,2.02,0
0.043914,-0.022756,0,0.76,2.02,0
0.048016,-0.025218,0,0.77,2.02,0
0.052401,-0.027894,0,0.78,2.02,0
0.057074,-0.030798,0,0.79,2.02,0
0.06204,-0.033938,0,0.8,2.02,0
0.067299,-0.037326,0,0.81,2.02,0
0.072851,-0.04097,0,0.82,2.02,0
0.078691,-0.044878,0,0.83,2.02,0
0.084813,-0.049055,0,0.84,2.02,0
0.091204,-0.053504,0,0.85,2.02,0
0.097851,-0.058227,0,0.86,2.02,0
0.10473,-0.063224,0,0.87,2.02,0
0.11183,-0.068488,0,0.88,2.02,0
0.11911,-0.074012,0,0.89,2.02,0
0.12654,-0.079783,0,0.9,2.02,0
0.13408,-0.085786,0,0.91,2.02,0
0.14169,-0.091999,0,0.92,2.02,0
0.14932,-0.098395,0,0.93,2.02,0
0.15692,-0.10494,0,0.94,2.02,0
0.16443,-0.11161,0,0.95,2.02,0
0.17178,-0.11834,0,0.96,2.02,0
0.17891,-0.1251,0,0.97,2.02,0
0.18576,-0.13182,0,0.98,2.02,0
0.19224,-0.13845,0,0.99,2.02,0
0.19828,-0.14492,0,1,2.02,0
0.20382,-0.15116,0,1.01,2.02,0
0.20877,-0.15709,0,1.02,2.02,0
0.21306,-0.16263,0,1.03,2.02,0
0.21662,-0.16769,0,1.04,2.02,0
0.21939,-0.17219,0,1.05,2.02,0
0.2213,-0.17604,0,1.06,2.02,0
0.22231,-0.17915,0,1.07,2.02,0
0.22235,-0.18143,0,1.08,2.02,0
0.22141,-0.1828,0,1.09,2.02,0
0.21944,-0.18317,0,1.1,2.02,0
0.21645,-0.18247,0,1.11,2.02,0
0.21241,-0.18063,0,1.12,2.02,0
0.20735,-0.17759,0,1.13,2.02,0
0.20129,-0.17329,0,1.14,2.02,0
0.19427,-0.1677,0,1.15,2.02,0
0.18633,-0.16079,0,1.16,2.02,0
0.17755,-0.15254,0,1.17,2.02,0
0.168,-0.14297,0,1.18,2.02,0
0.15777,-0.13208,0,1.19,2.02,0
0.14695,-0.11992,0,1.2,2.02,0
0.13567,-0.10652,0,1.21,2.02,0
0.12403,-0.091954,0,1.22,2.02,0
0.11216,-0.076304,0,1.23,2.02,0
0.10017,-0.059659,0,1.24,2.02,0
0.088202,-0.042127,0,1.25,2.02,0
0.076372,-0.023828,0,1.26,2.02,0
0.012435,-0.0057115,0,0.64,2.03,0
0.01387,-0.0064485,0,0.65,2.03,0
0.015448,-0.0072707,0,0.66,2.03,0
0.01718,-0.0081863,0,0.67,2.03,0
0.019077,-0.0092044,0,0.68,2.03,0
0.02115,-0.010334,0,0.69,2.03,0
0.023412,-0.011585,0,0.7,2.03,0
0.025874,-0.012969,0,0.71,2.03,0
0.028547,-0.014495,0,0.72,2.03,0
0.031444,-0.016175,0,0.73,2.03,0
0.034574,-0.018021,0,0.74,2.03,0
0.037949,-0.020044,0,0.75,2.03,0
0.041579,-0.022256,0,0.76,2.03,0
0.045472,-0.02467,0,0.77,2.03,0
0.049637,-0.027297,0,0.78,2.03,0
0.054078,-0.030149,0,0.79,2.03,0
0.058801,-0.033238,0,0.8,2.03,0
0.063808,-0.036573,0,0.81,2.03,0
0.0691,-0.040164,0,0.82,2.03,0
0.074672,-0.04402,0,0.83,2.03,0
0.080521,-0.048148,0,0.84,2.03,0
0.086636,-0.052552,0,0.85,2.03,0
0.093005,-0.057237,0,0.86,2.03,0
0.099613,-0.062202,0,0.87,2.03,0
0.10644,-0.067445,0,0.88,2.03,0
0.11346,-0.072961,0,0.89,2.03,0
0.12064,-0.07874,0,0.9,2.03,0
0.12795,-0.08477,0,0.91,2.03,0
0.13535,-0.091034,0,0.92,2.03,0
0.1428,-0.097508,0,0.93,2.03,0
0.15024,-0.10417,0,0.94,2.03,0
0.15764,-0.11098,0,0.95,2.03,0
0.16492,-0.1179,0,0.96,2.03,0
0.17203,-0.1249,0,0.97,2.03,0
0.17891,-0.13191,0,0.98,2.03,0
0.18549,-0.1389,0,0.99,2.03,0
0.1917,-0.14579,0,1,2.03,0
0.19747,-0.15252,0,1.01,2.03,0
0.20273,-0.15903,0,1.02,2.03,0
0.20741,-0.16523,0,1.03,2.03,0
0.21145,-0.17105,0,1.04,2.03,0
0.21479,-0.17641,0,1.05,2.03,0
0.21736,-0.18122,0,1.06,2.03,0
0.2191,-0.1854,0,1.07,2.03,0
0.21998,-0.18887,0,1.08,2.03,0
0.21995,-0.19155,0,1.09,2.03,0
0.21899,-0.19334,0,1.1,2.03,0
0.21707,-0.19419,0,1.11,2.03,0
0.21418,-0.19402,0,1.12,2.03,0
0.21033,-0.19276,0,1.13,2.03,0
0.20553,-0.19036,0,1.14,2.03,0
0.19981,-0.18678,0,1.15,2.03,0
0.19321,-0.18198,0,1.16,2.03,0
0.18577,-0.17595,0,1.17,2.03,0
0.17757,-0.16866,0,1.18,2.03,0
0.16868,-0.16014,0,1.19,2.03,0
0.15918,-0.15039,0,1.2,2.03,0
0.14916,-0.13945,0,1.21,2.03,0
0.13872,-0.12738,0,1.22,2.03,0
0.12798,-0.11423,0,1.23,2.03,0
0.11704,-0.10009,0,1.24,2.03,0
0.10601,-0.085028,0,1.25,2.03,0
0.095004,-0.069165,0,1.26,2.03,0
0.013102,-0.0062823,0,0.65,2.04,0
0.011747,-0.0055647,0,0.64,2.04,0
0.014592,-0.0070829,0,0.66,2.04,0
0.016227,-0.0079747,0,0.67,2.04,0
0.018018,-0.0089663,0,0.68,2.04,0
0.019977,-0.010067,0,0.69,2.04,0
0.022113,-0.011286,0,0.7,2.04,0
0.024439,-0.012634,0,0.71,2.04,0
0.026966,-0.014122,0,0.72,2.04,0
0.029704,-0.015761,0,0.73,2.04,0
0.032664,-0.017562,0,0.74,2.04,0
0.035858,-0.019537,0,0.75,2.04,0
0.039294,-0.021698,0,0.76,2.04,0
0.042981,-0.024057,0,0.77,2.04,0
0.046927,-0.026626,0,0.78,2.04,0
0.051139,-0.029418,0,0.79,2.04,0
0.055622,-0.032443,0,0.8,2.04,0
0.060378,-0.035714,0,0.81,2.04,0
0.065408,-0.039239,0,0.82,2.04,0
0.070712,-0.043029,0,0.83,2.04,0
0.076285,-0.047092,0,0.84,2.04,0
0.082119,-0.051433,0,0.85,2.04,0
0.088206,-0.056058,0,0.86,2.04,0
0.09453,-0.060969,0,0.87,2.04,0
0.10107,-0.066166,0,0.88,2.04,0
0.10782,-0.071645,0,0.89,2.04,0
0.11473,-0.077402,0,0.9,2.04,0
0.12179,-0.083424,0,0.91,2.04,0
0.12896,-0.0897,0,0.92,2.04,0
0.1362,-0.09621,0,0.93,2.04,0
0.14346,-0.10293,0,0.94,2.04,0
0.1507,-0.10984,0,0.95,2.04,0
0.15787,-0.1169,0,0.96,2.04,0
0.16492,-0.12407,0,0.97,2.04,0
0.17177,-0.13131,0,0.98,2.04,0
0.17839,-0.13858,0,0.99,2.04,0
0.18469,-0.14581,0,1,2.04,0
