"f_21:0","f_21:1","f_21:2","Points:0","Points:1","Points:2"
2.7608e-06,-3.0634e-06,0,2.38,0.5,0
2.4111e-06,-2.6462e-06,0,2.39,0.5,0
2.1031e-06,-2.283e-06,0,2.4,0.5,0
1.832e-06,-1.9672e-06,0,2.41,0.5,0
1.594e-06,-1.6931e-06,0,2.42,0.5,0
1.3852e-06,-1.4555e-06,0,2.43,0.5,0
0.00018425,-0.00032625,0,2.01,0.51,0
0.00016971,-0.0002953,0,2.02,0.51,0
0.00015603,-0.00026706,0,2.03,0.51,0
0.00014325,-0.00024131,0,2.04,0.51,0
0.00013133,-0.0002178,0,2.05,0.51,0
0.00012023,-0.00019632,0,2.06,0.51,0
0.00010989,-0.00017671,0,2.07,0.51,0
0.00010027,-0.00015884,0,2.08,0.51,0
9.1336e-05,-0.00014258,0,2.09,0.51,0
8.3064e-05,-0.00012784,0,2.1,0.51,0
7.5416e-05,-0.0001145,0,2.11,0.51,0
6.8375e-05,-0.00010247,0,2.12,0.51,0
6.1901e-05,-9.1639e-05,0,2.13,0.51,0
5.5967e-05,-8.1879e-05,0,2.14,0.51,0
5.0524e-05,-7.3039e-05,0,2.15,0.51,0
4.5548e-05,-6.5049e-05,0,2.16,0.51,0
4.1003e-05,-5.784e-05,0,2.17,0.51,0
3.6859e-05,-5.135e-05,0,2.18,0.51,0
3.3086e-05,-4.5518e-05,0,2.19,0.51,0
2.9657e-05,-4.0287e-05,0,2.2,0.51,0
2.6545e-05,-3.5605e-05,0,2.21,0.51,0
2.3725e-05,-3.1422e-05,0,2.22,0.51,0
2.1174e-05,-2.769e-05,0,2.23,0.51,0
1.8871e-05,-2.4368e-05,0,2.24,0.51,0
1.6793e-05,-2.1415e-05,0,2.25,0.51,0
1.4923e-05,-1.8795e-05,0,2.26,0.51,0
1.3243e-05,-1.6473e-05,0,2.27,0.51,0
1.1734e-05,-1.4419e-05,0,2.28,0.51,0
1.0383e-05,-1.2606e-05,0,2.29,0.51,0
9.174e-06,-1.1006e-05,0,2.3,0.51,0
8.0941e-06,-9.5977e-06,0,2.31,0.51,0
7.131e-06,-8.3593e-06,0,2.32,0.51,0
6.2739e-06,-7.2717e-06,0,2.33,0.51,0
5.5123e-06,-6.3176e-06,0,2.34,0.51,0
4.8367e-06,-5.4818e-06,0,2.35,0.51,0
4.2385e-06,-4.7506e-06,0,2.36,0.51,0
3.7094e-06,-4.1118e-06,0,2.37,0.51,0
3.2421e-06,-3.5545e-06,0,2.38,0.51,0
2.8301e-06,-3.0691e-06,0,2.39,0.51,0
2.4673e-06,-2.6468e-06,0,2.4,0.51,0
2.1482e-06,-2.2799e-06,0,2.41,0.51,0
1.8681e-06,-1.9615e-06,0,2.42,0.51,0
1.6223e-06,-1.6855e-06,0,2.43,0.51,0
1.2019e-06,-1.2492e-06,0,2.44,0.5,0
1.4072e-06,-1.4463e-06,0,2.44,0.51,0
1.2191e-06,-1.2397e-06,0,2.45,0.51,0
0.00020133,-0.00034714,0,2.02,0.52,0
0.00021861,-0.00038352,0,2.01,0.52,0
0.00018509,-0.00031398,0,2.03,0.52,0
0.00016997,-0.00028375,0,2.04,0.52,0
0.00015588,-0.00025612,0,2.05,0.52,0
0.00014273,-0.00023082,0,2.06,0.52,0
0.00013047,-0.00020773,0,2.07,0.52,0
0.00011904,-0.00018665,0,2.08,0.52,0
0.00010843,-0.0001675,0,2.09,0.52,0
9.8582e-05,-0.00015011,0,2.1,0.52,0
8.9493e-05,-0.0001344,0,2.11,0.52,0
8.1109e-05,-0.00012022,0,2.12,0.52,0
7.3414e-05,-0.00010747,0,2.13,0.52,0
6.6349e-05,-9.597e-05,0,2.14,0.52,0
5.9877e-05,-8.5566e-05,0,2.15,0.52,0
5.3957e-05,-7.6167e-05,0,2.16,0.52,0
4.8554e-05,-6.7693e-05,0,2.17,0.52,0
4.3628e-05,-6.0068e-05,0,2.18,0.52,0
3.9146e-05,-5.3221e-05,0,2.19,0.52,0
3.5073e-05,-4.7083e-05,0,2.2,0.52,0
3.1379e-05,-4.1591e-05,0,2.21,0.52,0
2.8033e-05,-3.6687e-05,0,2.22,0.52,0
2.5007e-05,-3.2315e-05,0,2.23,0.52,0
2.2276e-05,-2.8424e-05,0,2.24,0.52,0
1.9814e-05,-2.4968e-05,0,2.25,0.52,0
1.76e-05,-2.1902e-05,0,2.26,0.52,0
1.561e-05,-1.9187e-05,0,2.27,0.52,0
1.3826e-05,-1.6786e-05,0,2.28,0.52,0
1.2228e-05,-1.4667e-05,0,2.29,0.52,0
1.0799e-05,-1.28e-05,0,2.3,0.52,0
9.5242e-06,-1.1156e-05,0,2.31,0.52,0
8.3876e-06,-9.712e-06,0,2.32,0.52,0
7.376e-06,-8.4443e-06,0,2.33,0.52,0
6.4776e-06,-7.3331e-06,0,2.34,0.52,0
5.6809e-06,-6.36e-06,0,2.35,0.52,0
4.9756e-06,-5.5092e-06,0,2.36,0.52,0
4.3522e-06,-4.7662e-06,0,2.37,0.52,0
3.8021e-06,-4.1183e-06,0,2.38,0.52,0
3.3172e-06,-3.5543e-06,0,2.39,0.52,0
2.8905e-06,-3.0639e-06,0,2.4,0.52,0
2.5155e-06,-2.638e-06,0,2.41,0.52,0
2.1863e-06,-2.2687e-06,0,2.42,0.52,0
1.8978e-06,-1.9487e-06,0,2.43,0.52,0
1.6453e-06,-1.6717e-06,0,2.44,0.52,0
1.4245e-06,-1.4323e-06,0,2.45,0.52,0
1.2311e-06,-1.2255e-06,0,2.46,0.52,0
0.00023851,-0.00040744,0,2.02,0.53,0
0.00025908,-0.00045045,0,2.01,0.53,0
0.0002193,-0.00036868,0,2.03,0.53,0
0.00020151,-0.00033329,0,2.04,0.53,0
0.00018487,-0.0003008,0,2.05,0.53,0
0.00016931,-0.00027104,0,2.06,0.53,0
0.00015475,-0.00024382,0,2.07,0.53,0
0.00014118,-0.00021902,0,2.08,0.53,0
0.00012856,-0.00019645,0,2.09,0.53,0
0.00011687,-0.00017601,0,2.1,0.53,0
0.00010605,-0.00015751,0,2.11,0.53,0
9.6099e-05,-0.00014084,0,2.12,0.53,0
8.6945e-05,-0.00012584,0,2.13,0.53,0
7.8556e-05,-0.00011232,0,2.14,0.53,0
7.0864e-05,-0.00010009,0,2.15,0.53,0
6.3835e-05,-8.9054e-05,0,2.16,0.53,0
5.7418e-05,-7.9108e-05,0,2.17,0.53,0
5.1572e-05,-7.0164e-05,0,2.18,0.53,0
4.6253e-05,-6.2135e-05,0,2.19,0.53,0
4.1423e-05,-5.4943e-05,0,2.2,0.53,0
3.7042e-05,-4.8512e-05,0,2.21,0.53,0
3.3077e-05,-4.2771e-05,0,2.22,0.53,0
2.9494e-05,-3.7656e-05,0,2.23,0.53,0
2.626e-05,-3.3107e-05,0,2.24,0.53,0
2.3347e-05,-2.9067e-05,0,2.25,0.53,0
2.0728e-05,-2.5486e-05,0,2.26,0.53,0
1.8376e-05,-2.2316e-05,0,2.27,0.53,0
1.6268e-05,-1.9514e-05,0,2.28,0.53,0
1.4381e-05,-1.7042e-05,0,2.29,0.53,0
1.2695e-05,-1.4865e-05,0,2.3,0.53,0
1.1191e-05,-1.295e-05,0,2.31,0.53,0
9.8511e-06,-1.1267e-05,0,2.32,0.53,0
8.6595e-06,-9.7917e-06,0,2.33,0.53,0
7.6012e-06,-8.499e-06,0,2.34,0.53,0
6.6632e-06,-7.368e-06,0,2.35,0.53,0
5.833e-06,-6.3794e-06,0,2.36,0.53,0
5.0996e-06,-5.5165e-06,0,2.37,0.53,0
4.4527e-06,-4.7645e-06,0,2.38,0.53,0
3.8829e-06,-4.11e-06,0,2.39,0.53,0
3.3817e-06,-3.5413e-06,0,2.4,0.53,0
2.9415e-06,-3.0478e-06,0,2.41,0.53,0
2.5554e-06,-2.62e-06,0,2.42,0.53,0
2.2172e-06,-2.2495e-06,0,2.43,0.53,0
1.9213e-06,-1.9291e-06,0,2.44,0.53,0
1.6628e-06,-1.6522e-06,0,2.45,0.53,0
1.4374e-06,-1.4134e-06,0,2.46,0.53,0
1.0639e-06,-1.0478e-06,0,2.47,0.52,0
1.241e-06,-1.2079e-06,0,2.47,0.53,0
1.07e-06,-1.0313e-06,0,2.48,0.53,0
0.00028217,-0.00047743,0,2.02,0.54,0
0.00025977,-0.00043256,0,2.03,0.54,0
0.0002388,-0.00039102,0,2.04,0.54,0
0.00021912,-0.00035282,0,2.05,0.54,0
0.00020064,-0.00031777,0,2.06,0.54,0
0.00018336,-0.00028578,0,2.07,0.54,0
0.00016722,-0.00025659,0,2.08,0.54,0
0.00015225,-0.00023009,0,2.09,0.54,0
0.00013835,-0.00020604,0,2.1,0.54,0
0.00012552,-0.00018433,0,2.11,0.54,0
0.00011369,-0.00016474,0,2.12,0.54,0
0.00010284,-0.00014712,0,2.13,0.54,0
9.2876e-05,-0.00013125,0,2.14,0.54,0
8.3754e-05,-0.00011691,0,2.15,0.54,0
7.5416e-05,-0.00010396,0,2.16,0.54,0
6.7808e-05,-9.2308e-05,0,2.17,0.54,0
6.0878e-05,-8.1833e-05,0,2.18,0.54,0
5.4576e-05,-7.2435e-05,0,2.19,0.54,0
4.8855e-05,-6.402e-05,0,2.2,0.54,0
4.3669e-05,-5.65e-05,0,2.21,0.54,0
3.8977e-05,-4.979e-05,0,2.22,0.54,0
3.4738e-05,-4.3815e-05,0,2.23,0.54,0
3.0915e-05,-3.8503e-05,0,2.24,0.54,0
2.7473e-05,-3.3789e-05,0,2.25,0.54,0
2.4379e-05,-2.9612e-05,0,2.26,0.54,0
2.1602e-05,-2.5916e-05,0,2.27,0.54,0
1.9115e-05,-2.2652e-05,0,2.28,0.54,0
1.689e-05,-1.9773e-05,0,2.29,0.54,0
1.4903e-05,-1.7238e-05,0,2.3,0.54,0
1.3131e-05,-1.5009e-05,0,2.31,0.54,0
1.1554e-05,-1.3053e-05,0,2.32,0.54,0
1.0151e-05,-1.1337e-05,0,2.33,0.54,0
8.9071e-06,-9.8359e-06,0,2.34,0.54,0
7.8043e-06,-8.5228e-06,0,2.35,0.54,0
6.8288e-06,-7.3759e-06,0,2.36,0.54,0
5.9672e-06,-6.3754e-06,0,2.37,0.54,0
5.2076e-06,-5.5038e-06,0,2.38,0.54,0
4.5388e-06,-4.7456e-06,0,2.39,0.54,0
3.9509e-06,-4.0871e-06,0,2.4,0.54,0
3.4349e-06,-3.5158e-06,0,2.41,0.54,0
2.9826e-06,-3.021e-06,0,2.42,0.54,0
2.5866e-06,-2.5927e-06,0,2.43,0.54,0
2.2405e-06,-2.2226e-06,0,2.44,0.54,0
1.9383e-06,-1.903e-06,0,2.45,0.54,0
1.675e-06,-1.6275e-06,0,2.46,0.54,0
1.4457e-06,-1.3903e-06,0,2.47,0.54,0
1.2464e-06,-1.1865e-06,0,2.48,0.54,0
9.2261e-07,-8.7993e-07,0,2.49,0.53,0
1.0732e-06,-1.0116e-06,0,2.49,0.54,0
9.2292e-07,-8.614e-07,0,2.5,0.54,0
0.00030621,-0.00052818,0,2.01,0.54,0
0.00033416,-0.00055945,0,2.02,0.55,0
0.0003077,-0.0005069,0,2.03,0.55,0
0.00028286,-0.00045813,0,2.04,0.55,0
0.00025946,-0.00041317,0,2.05,0.55,0
0.00023751,-0.00037201,0,2.06,0.55,0
0.00021696,-0.00033438,0,2.07,0.55,0
0.00019783,-0.00030014,0,2.08,0.55,0
0.00018003,-0.00026901,0,2.09,0.55,0
0.00016356,-0.00024084,0,2.1,0.55,0
0.00014834,-0.00021536,0,2.11,0.55,0
0.00013433,-0.0001924,0,2.12,0.55,0
0.00012145,-0.00017174,0,2.13,0.55,0
0.00010966,-0.00015314,0,2.14,0.55,0
9.8848e-05,-0.00013634,0,2.15,0.55,0
8.8973e-05,-0.00012119,0,2.16,0.55,0
7.9966e-05,-0.00010755,0,2.17,0.55,0
7.1764e-05,-9.5298e-05,0,2.18,0.55,0
6.4307e-05,-8.4315e-05,0,2.19,0.55,0
5.754e-05,-7.4485e-05,0,2.2,0.55,0
5.1409e-05,-6.5704e-05,0,2.21,0.55,0
4.5864e-05,-5.7874e-05,0,2.22,0.55,0
4.0858e-05,-5.0905e-05,0,2.23,0.55,0
3.6344e-05,-4.4712e-05,0,2.24,0.55,0
3.2282e-05,-3.9219e-05,0,2.25,0.55,0
2.8633e-05,-3.4354e-05,0,2.26,0.55,0
2.536e-05,-3.0053e-05,0,2.27,0.55,0
2.2429e-05,-2.6254e-05,0,2.28,0.55,0
1.9809e-05,-2.2906e-05,0,2.29,0.55,0
1.747e-05,-1.996e-05,0,2.3,0.55,0
1.5386e-05,-1.737e-05,0,2.31,0.55,0
1.3531e-05,-1.5099e-05,0,2.32,0.55,0
1.1884e-05,-1.3108e-05,0,2.33,0.55,0
1.0422e-05,-1.1366e-05,0,2.34,0.55,0
9.1281e-06,-9.844e-06,0,2.35,0.55,0
7.9834e-06,-8.5152e-06,0,2.36,0.55,0
6.9729e-06,-7.3568e-06,0,2.37,0.55,0
6.0822e-06,-6.3482e-06,0,2.38,0.55,0
5.2984e-06,-5.4712e-06,0,2.39,0.55,0
4.6097e-06,-4.7098e-06,0,2.4,0.55,0
4.0056e-06,-4.0496e-06,0,2.41,0.55,0
3.4764e-06,-3.478e-06,0,2.42,0.55,0
3.0134e-06,-2.9837e-06,0,2.43,0.55,0
2.6089e-06,-2.5567e-06,0,2.44,0.55,0
2.2561e-06,-2.1883e-06,0,2.45,0.55,0
1.9486e-06,-1.8709e-06,0,2.46,0.55,0
1.6811e-06,-1.5976e-06,0,2.47,0.55,0
1.4487e-06,-1.3628e-06,0,2.48,0.55,0
1.2469e-06,-1.1613e-06,0,2.49,0.55,0
1.0722e-06,-9.8852e-07,0,2.5,0.55,0
7.9371e-07,-7.3333e-07,0,2.51,0.54,0
9.2105e-07,-8.4082e-07,0,2.51,0.55,0
7.9037e-07,-7.1428e-07,0,2.52,0.55,0
0.00036268,-0.00061941,0,2.01,0.55,0
0.00039515,-0.00065525,0,2.02,0.56,0
0.00036416,-0.0005933,0,2.03,0.56,0
0.00033465,-0.00053586,0,2.04,0.56,0
0.00030684,-0.00048306,0,2.05,0.56,0
0.00028074,-0.00043471,0,2.06,0.56,0
0.00025638,-0.00039063,0,2.07,0.56,0
0.00023366,-0.00035047,0,2.08,0.56,0
0.00021259,-0.00031405,0,2.09,0.56,0
0.00019306,-0.00028104,0,2.1,0.56,0
0.00017506,-0.00025123,0,2.11,0.56,0
0.00015847,-0.00022434,0,2.12,0.56,0
0.00014324,-0.00020017,0,2.13,0.56,0
0.00012928,-0.0001784,0,2.14,0.56,0
0.0001165,-0.00015875,0,2.15,0.56,0
0.00010482,-0.00014104,0,2.16,0.56,0
9.4169e-05,-0.00012511,0,2.17,0.56,0
8.4475e-05,-0.00011081,0,2.18,0.56,0
7.5666e-05,-9.7994e-05,0,2.19,0.56,0
6.7674e-05,-8.6529e-05,0,2.2,0.56,0
6.0437e-05,-7.6293e-05,0,2.21,0.56,0
5.3894e-05,-6.717e-05,0,2.22,0.56,0
4.7989e-05,-5.9053e-05,0,2.23,0.56,0
4.2668e-05,-5.1844e-05,0,2.24,0.56,0
3.7881e-05,-4.5453e-05,0,2.25,0.56,0
3.3583e-05,-3.9796e-05,0,2.26,0.56,0
2.973e-05,-3.4796e-05,0,2.27,0.56,0
2.6282e-05,-3.0384e-05,0,2.28,0.56,0
2.32e-05,-2.6497e-05,0,2.29,0.56,0
2.0451e-05,-2.3077e-05,0,2.3,0.56,0
1.8002e-05,-2.0073e-05,0,2.31,0.56,0
1.5825e-05,-1.7439e-05,0,2.32,0.56,0
1.3892e-05,-1.5132e-05,0,2.33,0.56,0
1.2178e-05,-1.3115e-05,0,2.34,0.56,0
1.0661e-05,-1.1353e-05,0,2.35,0.56,0
9.3199e-06,-9.8157e-06,0,2.36,0.56,0
8.1365e-06,-8.4764e-06,0,2.37,0.56,0
7.0938e-06,-7.3109e-06,0,2.38,0.56,0
6.1766e-06,-6.2981e-06,0,2.39,0.56,0
5.3711e-06,-5.4192e-06,0,2.4,0.56,0
4.6648e-06,-4.6574e-06,0,2.41,0.56,0
4.0464e-06,-3.9982e-06,0,2.42,0.56,0
3.5058e-06,-3.4284e-06,0,2.43,0.56,0
3.0337e-06,-2.9365e-06,0,2.44,0.56,0
2.622e-06,-2.5123e-06,0,2.45,0.56,0
2.2636e-06,-2.147e-06,0,2.46,0.56,0
1.9518e-06,-1.8328e-06,0,2.47,0.56,0
1.681e-06,-1.5628e-06,0,2.48,0.56,0
1.4462e-06,-1.331e-06,0,2.49,0.56,0
1.2429e-06,-1.1325e-06,0,2.5,0.56,0
1.067e-06,-9.6259e-07,0,2.51,0.56,0
9.15e-07,-8.1724e-07,0,2.52,0.56,0
7.8392e-07,-6.9325e-07,0,2.53,0.56,0
0.00042835,-0.00072469,0,2.01,0.56,0
0.00046737,-0.00076672,0,2.02,0.57,0
0.00050645,-0.00084758,0,2.01,0.57,0
0.00043029,-0.0006932,0,2.03,0.57,0
0.00039523,-0.00062566,0,2.04,0.57,0
0.00036222,-0.00056375,0,2.05,0.57,0
0.00033132,-0.00050716,0,2.06,0.57,0
0.00030243,-0.00045554,0,2.07,0.57,0
0.00027557,-0.00040861,0,2.08,0.57,0
0.00025063,-0.00036601,0,2.09,0.57,0
0.00022757,-0.00032744,0,2.1,0.57,0
0.00020627,-0.00029259,0,2.11,0.57,0
0.00018668,-0.00026119,0,2.12,0.57,0
0.00016868,-0.00023294,0,2.13,0.57,0
0.00015219,-0.00020751,0,2.14,0.57,0
0.00013709,-0.00018457,0,2.15,0.57,0
0.0001233,-0.0001639,0,2.16,0.57,0
0.00011073,-0.00014532,0,2.17,0.57,0
9.9295e-05,-0.00012865,0,2.18,0.57,0
8.8903e-05,-0.00011372,0,2.19,0.57,0
7.948e-05,-0.00010037,0,2.2,0.57,0
7.0949e-05,-8.8453e-05,0,2.21,0.57,0
6.3239e-05,-7.784e-05,0,2.22,0.57,0
5.6284e-05,-6.8401e-05,0,2.23,0.57,0
5.0021e-05,-6.0023e-05,0,2.24,0.57,0
4.4389e-05,-5.2598e-05,0,2.25,0.57,0
3.9334e-05,-4.6029e-05,0,2.26,0.57,0
3.4805e-05,-4.0227e-05,0,2.27,0.57,0
3.0753e-05,-3.511e-05,0,2.28,0.57,0
2.7134e-05,-3.0604e-05,0,2.29,0.57,0
2.3907e-05,-2.6641e-05,0,2.3,0.57,0
2.1035e-05,-2.3162e-05,0,2.31,0.57,0
1.8482e-05,-2.0113e-05,0,2.32,0.57,0
1.6216e-05,-1.7443e-05,0,2.33,0.57,0
1.4209e-05,-1.511e-05,0,2.34,0.57,0
1.2433e-05,-1.3074e-05,0,2.35,0.57,0
1.0864e-05,-1.1298e-05,0,2.36,0.57,0
9.4808e-06,-9.7515e-06,0,2.37,0.57,0
8.2621e-06,-8.4067e-06,0,2.38,0.57,0
7.1905e-06,-7.2389e-06,0,2.39,0.57,0
6.2497e-06,-6.2258e-06,0,2.4,0.57,0
5.4251e-06,-5.3482e-06,0,2.41,0.57,0
4.7035e-06,-4.5891e-06,0,2.42,0.57,0
4.073e-06,-3.9332e-06,0,2.43,0.57,0
3.5227e-06,-3.3673e-06,0,2.44,0.57,0
3.0432e-06,-2.8797e-06,0,2.45,0.57,0
2.6258e-06,-2.4599e-06,0,2.46,0.57,0
2.2629e-06,-2.099e-06,0,2.47,0.57,0
1.948e-06,-1.7891e-06,0,2.48,0.57,0
1.6749e-06,-1.5232e-06,0,2.49,0.57,0
1.4386e-06,-1.2953e-06,0,2.5,0.57,0
1.2343e-06,-1.1004e-06,0,2.51,0.57,0
1.058e-06,-9.3378e-07,0,2.52,0.57,0
9.061e-07,-7.9174e-07,0,2.53,0.57,0
6.7138e-07,-5.8799e-07,0,2.54,0.56,0
7.7536e-07,-6.7094e-07,0,2.54,0.57,0
5.7441e-07,-4.9842e-07,0,2.55,0.56,0
6.6288e-07,-5.6816e-07,0,2.55,0.57,0
5.6623e-07,-4.8079e-07,0,2.56,0.57,0
0.00055119,-0.0008946,0,2.02,0.58,0
0.00050729,-0.00080838,0,2.03,0.58,0
0.0004658,-0.00072926,0,2.04,0.58,0
0.00042682,-0.00065682,0,2.05,0.58,0
0.00039029,-0.00059067,0,2.06,0.58,0
0.00035619,-0.0005304,0,2.07,0.58,0
0.00032446,-0.00047559,0,2.08,0.58,0
0.00029504,-0.00042589,0,2.09,0.58,0
0.00026781,-0.00038089,0,2.1,0.58,0
0.0002427,-0.00034024,0,2.11,0.58,0
0.00021958,-0.00030359,0,2.12,0.58,0
0.00019835,-0.00027064,0,2.13,0.58,0
0.0001789,-0.00024098,0,2.14,0.58,0
0.0001611,-0.00021424,0,2.15,0.58,0
0.00014484,-0.00019016,0,2.16,0.58,0
0.00013002,-0.00016853,0,2.17,0.58,0
0.00011655,-0.00014913,0,2.18,0.58,0
0.00010431,-0.00013176,0,2.19,0.58,0
9.321e-05,-0.00011624,0,2.2,0.58,0
8.3169e-05,-0.00010239,0,2.21,0.58,0
7.4099e-05,-9.0065e-05,0,2.22,0.58,0
6.592e-05,-7.9108e-05,0,2.23,0.58,0
5.8557e-05,-6.9385e-05,0,2.24,0.58,0
5.1941e-05,-6.0773e-05,0,2.25,0.58,0
4.6004e-05,-5.3158e-05,0,2.26,0.58,0
4.0687e-05,-4.6435e-05,0,2.27,0.58,0
3.5933e-05,-4.0509e-05,0,2.28,0.58,0
3.169e-05,-3.5292e-05,0,2.29,0.58,0
2.7908e-05,-3.0708e-05,0,2.3,0.58,0
2.4543e-05,-2.6685e-05,0,2.31,0.58,0
2.1554e-05,-2.316e-05,0,2.32,0.58,0
1.8902e-05,-2.0077e-05,0,2.33,0.58,0
1.6555e-05,-1.7383e-05,0,2.34,0.58,0
1.4479e-05,-1.5032e-05,0,2.35,0.58,0
1.2646e-05,-1.2984e-05,0,2.36,0.58,0
1.1031e-05,-1.1201e-05,0,2.37,0.58,0
9.609e-06,-9.652e-06,0,2.38,0.58,0
8.3589e-06,-8.3072e-06,0,2.39,0.58,0
7.2619e-06,-7.1414e-06,0,2.4,0.58,0
6.3007e-06,-6.132e-06,0,2.41,0.58,0
5.4599e-06,-5.2592e-06,0,2.42,0.58,0
4.7255e-06,-4.5055e-06,0,2.43,0.58,0
4.085e-06,-3.8554e-06,0,2.44,0.58,0
3.5271e-06,-3.2956e-06,0,2.45,0.58,0
3.0418e-06,-2.8139e-06,0,2.46,0.58,0
2.6202e-06,-2.4001e-06,0,2.47,0.58,0
2.2543e-06,-2.0448e-06,0,2.48,0.58,0
1.9373e-06,-1.7402e-06,0,2.49,0.58,0
1.663e-06,-1.4792e-06,0,2.5,0.58,0
1.426e-06,-1.256e-06,0,2.51,0.58,0
1.2216e-06,-1.0654e-06,0,2.52,0.58,0
1.0456e-06,-9.0282e-07,0,2.53,0.58,0
8.9411e-07,-7.6449e-07,0,2.54,0.58,0
7.6391e-07,-6.4687e-07,0,2.55,0.58,0
6.5212e-07,-5.4697e-07,0,2.56,0.58,0
4.832e-07,-4.0655e-07,0,2.57,0.57,0
5.5621e-07,-4.6217e-07,0,2.57,0.58,0
4.7398e-07,-3.9026e-07,0,2.58,0.58,0
0.00059675,-0.0009408,0,2.03,0.59,0
0.000548,-0.00084855,0,2.04,0.59,0
0.00050207,-0.00076401,0,2.05,0.59,0
0.000459,-0.0006868,0,2.06,0.59,0
0.00041881,-0.00061652,0,2.07,0.59,0
0.00038143,-0.00055268,0,2.08,0.59,0
0.00034677,-0.00049478,0,2.09,0.59,0
0.00031471,-0.00044236,0,2.1,0.59,0
0.00028512,-0.000395,0,2.11,0.59,0
0.00025789,-0.00035232,0,2.12,0.59,0
0.00023289,-0.00031394,0,2.13,0.59,0
0.00020998,-0.00027941,0,2.14,0.59,0
0.00018902,-0.00024829,0,2.15,0.59,0
0.00016988,-0.00022029,0,2.16,0.59,0
0.00015245,-0.00019514,0,2.17,0.59,0
0.00013659,-0.0001726,0,2.18,0.59,0
0.0001222,-0.00015243,0,2.19,0.59,0
0.00010915,-0.00013441,0,2.2,0.59,0
9.7352e-05,-0.00011834,0,2.21,0.59,0
8.6698e-05,-0.00010405,0,2.22,0.59,0
7.7094e-05,-9.1348e-05,0,2.23,0.59,0
6.8452e-05,-8.0084e-05,0,2.24,0.59,0
6.069e-05,-7.0111e-05,0,2.25,0.59,0
5.3728e-05,-6.1296e-05,0,2.26,0.59,0
4.7497e-05,-5.3518e-05,0,2.27,0.59,0
4.1927e-05,-4.6665e-05,0,2.28,0.59,0
3.6958e-05,-4.0636e-05,0,2.29,0.59,0
3.2532e-05,-3.5341e-05,0,2.3,0.59,0
2.8596e-05,-3.0696e-05,0,2.31,0.59,0
2.5101e-05,-2.6628e-05,0,2.32,0.59,0
2.2003e-05,-2.3072e-05,0,2.33,0.59,0
1.9261e-05,-1.9966e-05,0,2.34,0.59,0
1.6837e-05,-1.7258e-05,0,2.35,0.59,0
1.47e-05,-1.4899e-05,0,2.36,0.59,0
1.2816e-05,-1.2847e-05,0,2.37,0.59,0
1.1159e-05,-1.1065e-05,0,2.38,0.59,0
9.7031e-06,-9.5185e-06,0,2.39,0.59,0
8.4259e-06,-8.1788e-06,0,2.4,0.59,0
7.3073e-06,-7.0197e-06,0,2.41,0.59,0
6.3291e-06,-6.0178e-06,0,2.42,0.59,0
5.4751e-06,-5.1529e-06,0,2.43,0.59,0
4.7306e-06,-4.4074e-06,0,2.44,0.59,0
4.0825e-06,-3.7656e-06,0,2.45,0.59,0
3.519e-06,-3.2138e-06,0,2.46,0.59,0
3.0297e-06,-2.7398e-06,0,2.47,0.59,0
2.6054e-06,-2.3333e-06,0,2.48,0.59,0
2.2379e-06,-1.9848e-06,0,2.49,0.59,0
1.92e-06,-1.6865e-06,0,2.5,0.59,0
1.6455e-06,-1.4314e-06,0,2.51,0.59,0
1.4088e-06,-1.2136e-06,0,2.52,0.59,0
1.205e-06,-1.0279e-06,0,2.53,0.59,0
1.0297e-06,-8.6982e-07,0,2.54,0.59,0
8.7921e-07,-7.3548e-07,0,2.55,0.59,0
7.5006e-07,-6.2143e-07,0,2.56,0.59,0
6.3935e-07,-5.247e-07,0,2.57,0.59,0
5.4453e-07,-4.4274e-07,0,2.58,0.59,0
4.0361e-07,-3.2935e-07,0,2.59,0.58,0
4.6338e-07,-3.7336e-07,0,2.59,0.59,0
3.9397e-07,-3.1462e-07,0,2.6,0.59,0
0.00064352,-0.00098548,0,2.04,0.6,0
0.00058962,-0.00088718,0,2.05,0.6,0
0.00053898,-0.00079725,0,2.06,0.6,0
0.00049166,-0.00071547,0,2.07,0.6,0
0.00044772,-0.00064123,0,2.08,0.6,0
0.00040697,-0.00057389,0,2.09,0.6,0
0.00036927,-0.00051291,0,2.1,0.6,0
0.00033447,-0.00045784,0,2.11,0.6,0
0.00030244,-0.00040821,0,2.12,0.6,0
0.00027304,-0.00036358,0,2.13,0.6,0
0.0002461,-0.00032344,0,2.14,0.6,0
0.00022145,-0.00028729,0,2.15,0.6,0
0.00019896,-0.00025478,0,2.16,0.6,0
0.00017847,-0.00022559,0,2.17,0.6,0
0.00015985,-0.00019944,0,2.18,0.6,0
0.00014294,-0.00017605,0,2.19,0.6,0
0.00012763,-0.00015517,0,2.2,0.6,0
0.00011379,-0.00013657,0,2.21,0.6,0
0.00010129,-0.00012001,0,2.22,0.6,0
9.003e-05,-0.00010532,0,2.23,0.6,0
7.9903e-05,-9.2288e-05,0,2.24,0.6,0
7.0809e-05,-8.0757e-05,0,2.25,0.6,0
6.2659e-05,-7.057e-05,0,2.26,0.6,0
5.5365e-05,-6.1585e-05,0,2.27,0.6,0
4.885e-05,-5.3673e-05,0,2.28,0.6,0
4.304e-05,-4.6716e-05,0,2.29,0.6,0
3.7867e-05,-4.0609e-05,0,2.3,0.6,0
