"f_21:0","f_21:1","f_21:2","Points:0","Points:1","Points:2"
0.0083017,0.0017212,0,2.51,1.3,0
0.0073957,0.0015221,0,2.52,1.3,0
0.0065799,0.0013449,0,2.53,1.3,0
0.0058466,0.0011872,0,2.54,1.3,0
0.0051885,0.0010471,0,2.55,1.3,0
0.0045989,0.00092271,0,2.56,1.3,0
0.0040715,0.00081239,0,2.57,1.3,0
0.0036004,0.00071464,0,2.58,1.3,0
0.0031802,0.00062811,0,2.59,1.3,0
0.0028061,0.0005516,0,2.6,1.3,0
0.0024733,0.000484,0,2.61,1.3,0
0.0021777,0.00042433,0,2.62,1.3,0
0.0019155,0.00037171,0,2.63,1.3,0
0.0016832,0.00032535,0,2.64,1.3,0
0.0014776,0.00028455,0,2.65,1.3,0
0.001296,0.00024867,0,2.66,1.3,0
0.0011356,0.00021714,0,2.67,1.3,0
0.00099417,0.00018946,0,2.68,1.3,0
0.00086958,0.00016519,0,2.69,1.3,0
0.00075995,0.00014391,0,2.7,1.3,0
0.00066357,0.00012529,0,2.71,1.3,0
0.00057892,0.00010899,0,2.72,1.3,0
0.00050466,9.4749e-05,0,2.73,1.3,0
0.00043957,8.2309e-05,0,2.74,1.3,0
0.00038256,7.1455e-05,0,2.75,1.3,0
0.00033267,6.1991e-05,0,2.76,1.3,0
0.00028906,5.3747e-05,0,2.77,1.3,0
0.00025096,4.6572e-05,0,2.78,1.3,0
0.0002177,4.0332e-05,0,2.79,1.3,0
0.00018868,3.491e-05,0,2.8,1.3,0
0.00016339,3.0203e-05,0,2.81,1.3,0
0.00014135,2.612e-05,0,2.82,1.3,0
0.00012215,2.2582e-05,0,2.83,1.3,0
0.00010543,1.9519e-05,0,2.84,1.3,0
9.0871e-05,1.687e-05,0,2.85,1.3,0
7.8194e-05,1.458e-05,0,2.86,1.3,0
6.7149e-05,1.2603e-05,0,2.87,1.3,0
5.7517e-05,1.0897e-05,0,2.88,1.3,0
4.9106e-05,9.4257e-06,0,2.89,1.3,0
4.1746e-05,8.1553e-06,0,2.9,1.3,0
3.5285e-05,7.0559e-06,0,2.91,1.3,0
2.9593e-05,6.1001e-06,0,2.92,1.3,0
2.455e-05,5.2611e-06,0,2.93,1.3,0
2.0054e-05,4.5125e-06,0,2.94,1.3,0
1.601e-05,3.8263e-06,0,2.95,1.3,0
1.2337e-05,3.1716e-06,0,2.96,1.3,0
8.9607e-06,2.512e-06,0,2.97,1.3,0
5.8159e-06,1.8033e-06,0,2.98,1.3,0
2.8454e-06,9.8997e-07,0,2.99,1.3,0
0,0,0,3,1.3,0
0.011329,0.0027727,0,2.48,1.31,0
0.010136,0.0024584,0,2.49,1.31,0
0.0090554,0.0021775,0,2.5,1.31,0
0.0080783,0.0019269,0,2.51,1.31,0
0.0071967,0.0017036,0,2.52,1.31,0
0.0064028,0.0015048,0,2.53,1.31,0
0.005689,0.001328,0,2.54,1.31,0
0.0050486,0.0011709,0,2.55,1.31,0
0.0044747,0.0010314,0,2.56,1.31,0
0.0039614,0.00090779,0,2.57,1.31,0
0.0035029,0.00079827,0,2.58,1.31,0
0.003094,0.00070135,0,2.59,1.31,0
0.0027299,0.00061567,0,2.6,1.31,0
0.002406,0.00053999,0,2.61,1.31,0
0.0021183,0.00047323,0,2.62,1.31,0
0.0018632,0.00041437,0,2.63,1.31,0
0.0016372,0.00036254,0,2.64,1.31,0
0.0014372,0.00031694,0,2.65,1.31,0
0.0012604,0.00027685,0,2.66,1.31,0
0.0011044,0.00024164,0,2.67,1.31,0
0.00096677,0.00021075,0,2.68,1.31,0
0.00084557,0.00018367,0,2.69,1.31,0
0.00073892,0.00015994,0,2.7,1.31,0
0.00064517,0.00013918,0,2.71,1.31,0
0.00056284,0.00012103,0,2.72,1.31,0
0.00049061,0.00010516,0,2.73,1.31,0
0.0004273,9.1318e-05,0,2.74,1.31,0
0.00037186,7.9241e-05,0,2.75,1.31,0
0.00032335,6.8716e-05,0,2.76,1.31,0
0.00028094,5.9552e-05,0,2.77,1.31,0
0.0002439,5.1579e-05,0,2.78,1.31,0
0.00021156,4.4649e-05,0,2.79,1.31,0
0.00018336,3.863e-05,0,2.8,1.31,0
0.00015877,3.3407e-05,0,2.81,1.31,0
0.00013734,2.8878e-05,0,2.82,1.31,0
0.00011868,2.4956e-05,0,2.83,1.31,0
0.00010243,2.1561e-05,0,2.84,1.31,0
8.8281e-05,1.8626e-05,0,2.85,1.31,0
7.596e-05,1.6091e-05,0,2.86,1.31,0
6.5227e-05,1.3903e-05,0,2.87,1.31,0
5.5867e-05,1.2016e-05,0,2.88,1.31,0
4.7694e-05,1.0389e-05,0,2.89,1.31,0
4.0543e-05,8.9851e-06,0,2.9,1.31,0
3.4266e-05,7.7707e-06,0,2.91,1.31,0
2.8736e-05,6.7153e-06,0,2.92,1.31,0
2.3837e-05,5.7895e-06,0,2.93,1.31,0
1.9469e-05,4.9638e-06,0,2.94,1.31,0
1.5542e-05,4.2075e-06,0,2.95,1.31,0
1.1975e-05,3.4863e-06,0,2.96,1.31,0
8.6962e-06,2.7602e-06,0,2.97,1.31,0
5.6432e-06,1.9808e-06,0,2.98,1.31,0
2.7604e-06,1.087e-06,0,2.99,1.31,0
0,0,0,3,1.31,0
0.0098238,0.0027188,0,2.49,1.32,0
0.0087764,0.0024079,0,2.5,1.32,0
0.0078295,0.0021304,0,2.51,1.32,0
0.006975,0.0018831,0,2.52,1.32,0
0.0062054,0.001663,0,2.53,1.32,0
0.0055136,0.0014672,0,2.54,1.32,0
0.0048927,0.0012933,0,2.55,1.32,0
0.0043365,0.001139,0,2.56,1.32,0
0.0038389,0.0010021,0,2.57,1.32,0
0.0033944,0.00088097,0,2.58,1.32,0
0.0029981,0.00077377,0,2.59,1.32,0
0.0026451,0.00067902,0,2.6,1.32,0
0.0023312,0.00059536,0,2.61,1.32,0
0.0020524,0.00052156,0,2.62,1.32,0
0.0018051,0.00045654,0,2.63,1.32,0
0.001586,0.00039929,0,2.64,1.32,0
0.0013922,0.00034894,0,2.65,1.32,0
0.0012209,0.0003047,0,2.66,1.32,0
0.0010697,0.00026586,0,2.67,1.32,0
0.00093637,0.00023178,0,2.68,1.32,0
0.00081894,0.00020192,0,2.69,1.32,0
0.00071561,0.00017578,0,2.7,1.32,0
0.00062478,0.00015291,0,2.71,1.32,0
0.00054502,0.00013291,0,2.72,1.32,0
0.00047506,0.00011545,0,2.73,1.32,0
0.00041373,0.00010021,0,2.74,1.32,0
0.00036004,8.6929e-05,0,2.75,1.32,0
0.00031305,7.5356e-05,0,2.76,1.32,0
0.00027198,6.5283e-05,0,2.77,1.32,0
0.00023611,5.6522e-05,0,2.78,1.32,0
0.00020479,4.891e-05,0,2.79,1.32,0
0.00017748,4.2301e-05,0,2.8,1.32,0
0.00015367,3.6569e-05,0,2.81,1.32,0
0.00013292,3.16e-05,0,2.82,1.32,0
0.00011486,2.7298e-05,0,2.83,1.32,0
9.9126e-05,2.3576e-05,0,2.84,1.32,0
8.5429e-05,2.036e-05,0,2.85,1.32,0
7.3502e-05,1.7582e-05,0,2.86,1.32,0
6.3113e-05,1.5186e-05,0,2.87,1.32,0
5.4054e-05,1.312e-05,0,2.88,1.32,0
4.6143e-05,1.1339e-05,0,2.89,1.32,0
3.9222e-05,9.8033e-06,0,2.9,1.32,0
3.3147e-05,8.4754e-06,0,2.91,1.32,0
2.7795e-05,7.3218e-06,0,2.92,1.32,0
2.3055e-05,6.3104e-06,0,2.93,1.32,0
1.8829e-05,5.4087e-06,0,2.94,1.32,0
1.5029e-05,4.5832e-06,0,2.95,1.32,0
1.1578e-05,3.7964e-06,0,2.96,1.32,0
8.4071e-06,3.0048e-06,0,2.97,1.32,0
5.4547e-06,2.1557e-06,0,2.98,1.32,0
2.6676e-06,1.1826e-06,0,2.99,1.32,0
0,0,0,3,1.32,0
0.0084693,0.0026346,0,2.5,1.33,0
0.0075555,0.0023307,0,2.51,1.33,0
0.0067309,0.0020598,0,2.52,1.33,0
0.0059881,0.0018187,0,2.53,1.33,0
0.0053204,0.0016042,0,2.54,1.33,0
0.0047212,0.0014138,0,2.55,1.33,0
0.0041843,0.0012448,0,2.56,1.33,0
0.0037041,0.001095,0,2.57,1.33,0
0.0032751,0.00096231,0,2.58,1.33,0
0.0028926,0.00084499,0,2.59,1.33,0
0.0025519,0.00074132,0,2.6,1.33,0
0.002249,0.0006498,0,2.61,1.33,0
0.0019799,0.0005691,0,2.62,1.33,0
0.0017413,0.000498,0,2.63,1.33,0
0.0015299,0.00043542,0,2.64,1.33,0
0.0013428,0.00038041,0,2.65,1.33,0
0.0011776,0.00033207,0,2.66,1.33,0
0.0010317,0.00028965,0,2.67,1.33,0
0.00090303,0.00025245,0,2.68,1.33,0
0.00078974,0.00021986,0,2.69,1.33,0
0.00069005,0.00019134,0,2.7,1.33,0
0.00060244,0.00016639,0,2.71,1.33,0
0.00052551,0.00014459,0,2.72,1.33,0
0.00045802,0.00012556,0,2.73,1.33,0
0.00039888,0.00010895,0,2.74,1.33,0
0.00034709,9.448e-05,0,2.75,1.33,0
0.00030178,8.1877e-05,0,2.76,1.33,0
0.00026218,7.0911e-05,0,2.77,1.33,0
0.00022759,6.1376e-05,0,2.78,1.33,0
0.00019739,5.3094e-05,0,2.79,1.33,0
0.00017106,4.5906e-05,0,2.8,1.33,0
0.0001481,3.9673e-05,0,2.81,1.33,0
0.0001281,3.4272e-05,0,2.82,1.33,0
0.00011069,2.9597e-05,0,2.83,1.33,0
9.5523e-05,2.5554e-05,0,2.84,1.33,0
8.232e-05,2.2061e-05,0,2.85,1.33,0
7.0824e-05,1.9046e-05,0,2.86,1.33,0
6.081e-05,1.6445e-05,0,2.87,1.33,0
5.2078e-05,1.4203e-05,0,2.88,1.33,0
4.4455e-05,1.2272e-05,0,2.89,1.33,0
3.7784e-05,1.0606e-05,0,2.9,1.33,0
3.193e-05,9.1668e-06,0,2.91,1.33,0
2.6773e-05,7.9169e-06,0,2.92,1.33,0
2.2206e-05,6.8213e-06,0,2.93,1.33,0
1.8133e-05,5.8451e-06,0,2.94,1.33,0
1.4473e-05,4.9516e-06,0,2.95,1.33,0
1.1148e-05,4.1005e-06,0,2.96,1.33,0
8.0939e-06,3.2447e-06,0,2.97,1.33,0
5.2507e-06,2.3271e-06,0,2.98,1.33,0
2.5674e-06,1.2762e-06,0,2.99,1.33,0
0,0,0,3,1.33,0
0.0072569,0.0025265,0,2.51,1.34,0
0.0064648,0.0022326,0,2.52,1.34,0
0.0057514,0.0019709,0,2.53,1.34,0
0.0051099,0.0017382,0,2.54,1.34,0
0.0045343,0.0015316,0,2.55,1.34,0
0.0040185,0.0013482,0,2.56,1.34,0
0.0035572,0.0011857,0,2.57,1.34,0
0.0031451,0.0010419,0,2.58,1.34,0
0.0027777,0.00091464,0,2.59,1.34,0
0.0024505,0.00080224,0,2.6,1.34,0
0.0021594,0.00070304,0,2.61,1.34,0
0.001901,0.00061557,0,2.62,1.34,0
0.0016718,0.00053853,0,2.63,1.34,0
0.0014688,0.00047075,0,2.64,1.34,0
0.0012891,0.00041116,0,2.65,1.34,0
0.0011304,0.00035882,0,2.66,1.34,0
0.00099032,0.0003129,0,2.67,1.34,0
0.0008668,0.00027265,0,2.68,1.34,0
0.00075801,0.00023739,0,2.69,1.34,0
0.0006623,0.00020654,0,2.7,1.34,0
0.00057818,0.00017956,0,2.71,1.34,0
0.00050433,0.000156,0,2.72,1.34,0
0.00043954,0.00013543,0,2.73,1.34,0
0.00038277,0.00011749,0,2.74,1.34,0
0.00033306,0.00010186,0,2.75,1.34,0
0.00028957,8.8246e-05,0,2.76,1.34,0
0.00025156,7.6407e-05,0,2.77,1.34,0
0.00021836,6.6117e-05,0,2.78,1.34,0
0.00018938,5.718e-05,0,2.79,1.34,0
0.00016411,4.9427e-05,0,2.8,1.34,0
0.00014208,4.2704e-05,0,2.81,1.34,0
0.00012289,3.6881e-05,0,2.82,1.34,0
0.00010618,3.1842e-05,0,2.83,1.34,0
9.1626e-05,2.7485e-05,0,2.84,1.34,0
7.8959e-05,2.3722e-05,0,2.85,1.34,0
6.7929e-05,2.0474e-05,0,2.86,1.34,0
5.8322e-05,1.7674e-05,0,2.87,1.34,0
4.9946e-05,1.5261e-05,0,2.88,1.34,0
4.2632e-05,1.3182e-05,0,2.89,1.34,0
3.6233e-05,1.139e-05,0,2.9,1.34,0
3.0618e-05,9.8415e-06,0,2.91,1.34,0
2.5671e-05,8.4974e-06,0,2.92,1.34,0
2.129e-05,7.3197e-06,0,2.93,1.34,0
1.7384e-05,6.2707e-06,0,2.94,1.34,0
1.3874e-05,5.311e-06,0,2.95,1.34,0
1.0686e-05,4.3971e-06,0,2.96,1.34,0
7.7571e-06,3.4785e-06,0,2.97,1.34,0
5.0314e-06,2.4943e-06,0,2.98,1.34,0
2.4597e-06,1.3676e-06,0,2.99,1.34,0
0,0,0,3,1.34,0
0.0061773,0.0024006,0,2.52,1.35,0
0.0054955,0.002119,0,2.53,1.35,0
0.0048825,0.0018686,0,2.54,1.35,0
0.0043324,0.0016461,0,2.55,1.35,0
0.0038395,0.0014488,0,2.56,1.35,0
0.0033986,0.001274,0,2.57,1.35,0
0.0030048,0.0011192,0,2.58,1.35,0
0.0026536,0.00098235,0,2.59,1.35,0
0.0023409,0.00086146,0,2.6,1.35,0
0.0020628,0.00075478,0,2.61,1.35,0
0.0018159,0.00066074,0,2.62,1.35,0
0.0015969,0.00057793,0,2.63,1.35,0
0.0014029,0.00050507,0,2.64,1.35,0
0.0012312,0.00044104,0,2.65,1.35,0
0.0010796,0.00038482,0,2.66,1.35,0
0.00094575,0.0003355,0,2.67,1.35,0
0.00082774,0.00029227,0,2.68,1.35,0
0.00072383,0.00025442,0,2.69,1.35,0
0.0006324,0.0002213,0,2.7,1.35,0
0.00055206,0.00019236,0,2.71,1.35,0
0.00048152,0.00016707,0,2.72,1.35,0
0.00041965,0.00014501,0,2.73,1.35,0
0.00036543,0.00012578,0,2.74,1.35,0
0.00031796,0.00010902,0,2.75,1.35,0
0.00027643,9.4431e-05,0,2.76,1.35,0
0.00024013,8.1744e-05,0,2.77,1.35,0
0.00020843,7.0719e-05,0,2.78,1.35,0
0.00018077,6.1147e-05,0,2.79,1.35,0
0.00015664,5.2844e-05,0,2.8,1.35,0
0.00013561,4.5647e-05,0,2.81,1.35,0
0.00011729,3.9414e-05,0,2.82,1.35,0
0.00010133,3.4021e-05,0,2.83,1.35,0
8.7444e-05,2.9359e-05,0,2.84,1.35,0
7.5352e-05,2.5334e-05,0,2.85,1.35,0
6.4824e-05,2.186e-05,0,2.86,1.35,0
5.5654e-05,1.8866e-05,0,2.87,1.35,0
4.7659e-05,1.6287e-05,0,2.88,1.35,0
4.0679e-05,1.4065e-05,0,2.89,1.35,0
3.4572e-05,1.215e-05,0,2.9,1.35,0
2.9212e-05,1.0496e-05,0,2.91,1.35,0
2.4491e-05,9.0608e-06,0,2.92,1.35,0
2.031e-05,7.8034e-06,0,2.93,1.35,0
1.6583e-05,6.6837e-06,0,2.94,1.35,0
1.3233e-05,5.6596e-06,0,2.95,1.35,0
1.0191e-05,4.6847e-06,0,2.96,1.35,0
7.3973e-06,3.7054e-06,0,2.97,1.35,0
4.7974e-06,2.6563e-06,0,2.98,1.35,0
2.345e-06,1.4561e-06,0,2.99,1.35,0
0,0,0,3,1.35,0
0.0052212,0.002262,0,2.53,1.36,0
0.0046387,0.0019944,0,2.54,1.36,0
0.0041159,0.0017568,0,2.55,1.36,0
0.0036475,0.001546,0,2.56,1.36,0
0.0032285,0.0013592,0,2.57,1.36,0
0.0028544,0.0011939,0,2.58,1.36,0
0.0025207,0.0010477,0,2.59,1.36,0
0.0022235,0.00091865,0,2.6,1.36,0
0.0019593,0.00080475,0,2.61,1.36,0
0.0017247,0.00070436,0,2.62,1.36,0
0.0015166,0.00061596,0,2.63,1.36,0
0.0013323,0.00053822,0,2.64,1.36,0
0.0011693,0.00046989,0,2.65,1.36,0
0.0010252,0.00040991,0,2.66,1.36,0
0.00089805,0.00035731,0,2.67,1.36,0
0.00078596,0.00031121,0,2.68,1.36,0
0.00068726,0.00027085,0,2.69,1.36,0
0.00060043,0.00023555,0,2.7,1.36,0
0.00052413,0.0002047,0,2.71,1.36,0
0.00045714,0.00017777,0,2.72,1.36,0
0.00039838,0.00015426,0,2.73,1.36,0
0.0003469,0.00013377,0,2.74,1.36,0
0.00030182,0.00011593,0,2.75,1.36,0
0.00026239,0.0001004,0,2.76,1.36,0
0.00022793,8.6893e-05,0,2.77,1.36,0
0.00019784,7.516e-05,0,2.78,1.36,0
0.00017157,6.4974e-05,0,2.79,1.36,0
0.00014867,5.6141e-05,0,2.8,1.36,0
0.0001287,4.8485e-05,0,2.81,1.36,0
0.00011131,4.1857e-05,0,2.82,1.36,0
9.6168e-05,3.6123e-05,0,2.83,1.36,0
8.2984e-05,3.1167e-05,0,2.84,1.36,0
7.1508e-05,2.6888e-05,0,2.85,1.36,0
6.1515e-05,2.3197e-05,0,2.86,1.36,0
5.2811e-05,2.0016e-05,0,2.87,1.36,0
4.5223e-05,1.7276e-05,0,2.88,1.36,0
3.8599e-05,1.4917e-05,0,2.89,1.36,0
3.2803e-05,1.2883e-05,0,2.9,1.36,0
2.7717e-05,1.1128e-05,0,2.91,1.36,0
2.3236e-05,9.604e-06,0,2.92,1.36,0
1.9268e-05,8.2697e-06,0,2.93,1.36,0
1.5731e-05,7.0818e-06,0,2.94,1.36,0
1.2552e-05,5.9957e-06,0,2.95,1.36,0
9.6662e-06,4.962e-06,0,2.96,1.36,0
7.0154e-06,3.924e-06,0,2.97,1.36,0
4.5492e-06,2.8125e-06,0,2.98,1.36,0
2.2232e-06,1.5414e-06,0,2.99,1.36,0
0,0,0,3,1.36,0
0.0043791,0.0021152,0,2.54,1.37,0
0.0038854,0.001863,0,2.55,1.37,0
0.0034432,0.0016392,0,2.56,1.37,0
0.0030476,0.001441,0,2.57,1.37,0
0.0026942,0.0012656,0,2.58,1.37,0
0.0023792,0.0011105,0,2.59,1.37,0
0.0020986,0.00097349,0,2.6,1.37,0
0.0018492,0.00085266,0,2.61,1.37,0
0.0016277,0.00074618,0,2.62,1.37,0
0.0014312,0.00065244,0,2.63,1.37,0
0.0012573,0.00056999,0,2.64,1.37,0
0.0011033,0.00049756,0,2.65,1.37,0
0.00096736,0.00043397,0,2.66,1.37,0
0.00084735,0.00037822,0,2.67,1.37,0
0.00074156,0.00032937,0,2.68,1.37,0
0.0006484,0.00028661,0,2.69,1.37,0
0.00056646,0.00024921,0,2.7,1.37,0
0.00049445,0.00021654,0,2.71,1.37,0
0.00043124,0.00018801,0,2.72,1.37,0
0.0003758,0.00016313,0,2.73,1.37,0
0.00032722,0.00014144,0,2.74,1.37,0
0.0002847,0.00012255,0,2.75,1.37,0
0.0002475,0.00010612,0,2.76,1.37,0
0.00021499,9.1827e-05,0,2.77,1.37,0
0.00018659,7.9414e-05,0,2.78,1.37,0
0.00016182,6.8641e-05,0,2.79,1.37,0
0.00014021,5.9299e-05,0,2.8,1.37,0
0.00012138,5.1205e-05,0,2.81,1.37,0
0.00010498,4.4197e-05,0,2.82,1.37,0
9.0694e-05,3.8136e-05,0,2.83,1.37,0
7.8259e-05,3.2899e-05,0,2.84,1.37,0
6.7435e-05,2.8378e-05,0,2.85,1.37,0
5.801e-05,2.4479e-05,0,2.86,1.37,0
4.9801e-05,2.1118e-05,0,2.87,1.37,0
4.2645e-05,1.8224e-05,0,2.88,1.37,0
3.6397e-05,1.5732e-05,0,2.89,1.37,0
3.0931e-05,1.3586e-05,0,2.9,1.37,0
2.6134e-05,1.1732e-05,0,2.91,1.37,0
2.1908e-05,1.0124e-05,0,2.92,1.37,0
1.8166e-05,8.7164e-06,0,2.93,1.37,0
1.4831e-05,7.4632e-06,0,2.94,1.37,0
1.1833e-05,6.3176e-06,0,2.95,1.37,0
9.1115e-06,5.2276e-06,0,2.96,1.37,0
6.6122e-06,4.1333e-06,0,2.97,1.37,0
4.2872e-06,2.9621e-06,0,2.98,1.37,0
2.0949e-06,1.6231e-06,0,2.99,1.37,0
0,0,0,3,1.37,0
0.0036416,0.001964,0,2.55,1.38,0
0.0032269,0.001728,0,2.56,1.38,0
0.0028561,0.0015188,0,2.57,1.38,0
0.0025248,0.0013337,0,2.58,1.38,0
0.0022295,0.0011701,0,2.59,1.38,0
0.0019665,0.0010257,0,2.6,1.38,0
0.0017327,0.00089826,0,2.61,1.38,0
0.0015251,0.00078598,0,2.62,1.38,0
0.001341,0.00068714,0,2.63,1.38,0
0.0011779,0.00060023,0,2.64,1.38,0
0.0010337,0.00052388,0,2.65,1.38,0
0.00090624,0.00045687,0,2.66,1.38,0
0.00079378,0.00039811,0,2.67,1.38,0
0.00069465,0.00034664,0,2.68,1.38,0
0.00060736,0.0003016,0,2.69,1.38,0
0.00053058,0.00026221,0,2.7,1.38,0
0.00046312,0.00022779,0,2.71,1.38,0
0.0004039,0.00019776,0,2.72,1.38,0
0.00035196,0.00017156,0,2.73,1.38,0
0.00030646,0.00014873,0,2.74,1.38,0
0.00026662,0.00012885,0,2.75,1.38,0
0.00023178,0.00011155,0,2.76,1.38,0
0.00020133,9.6519e-05,0,2.77,1.38,0
0.00017474,8.3461e-05,0,2.78,1.38,0
0.00015153,7.2129e-05,0,2.79,1.38,0
0.0001313,6.2303e-05,0,2.8,1.38,0
0.00011366,5.3791e-05,0,2.81,1.38,0
9.8301e-05,4.6423e-05,0,2.82,1.38,0
8.4924e-05,4.0051e-05,0,2.83,1.38,0
7.328e-05,3.4546e-05,0,2.84,1.38,0
6.3143e-05,2.9794e-05,0,2.85,1.38,0
5.4318e-05,2.5697e-05,0,2.86,1.38,0
4.6631e-05,2.2166e-05,0,2.87,1.38,0
3.993e-05,1.9126e-05,0,2.88,1.38,0
3.4079e-05,1.6509e-05,0,2.89,1.38,0
2.896e-05,1.4254e-05,0,2.9,1.38,0
2.4468e-05,1.2308e-05,0,2.91,1.38,0
2.0511e-05,1.0619e-05,0,2.92,1.38,0
1.7007e-05,9.1413e-06,0,2.93,1.38,0
1.3884e-05,7.8259e-06,0,2.94,1.38,0
1.1077e-05,6.6236e-06,0,2.95,1.38,0
8.5287e-06,5.4801e-06,0,2.96,1.38,0
6.1886e-06,4.3323e-06,0,2.97,1.38,0
4.0121e-06,3.1042e-06,0,2.98,1.38,0
1.9602e-06,1.7007e-06,0,2.99,1.38,0
0,0,0,3,1.38,0
0.0029995,0.0018117,0,2.56,1.39,0
0.0026546,0.0015923,0,2.57,1.39,0
0.0023467,0.0013981,0,2.58,1.39,0
0.0020721,0.0012265,0,2.59,1.39,0
0.0018276,0.0010749,0,2.6,1.39,0
0.0016102,0.00094128,0,2.61,1.39,0
0.0014172,0.00082353,0,2.62,1.39,0
0.0012461,0.00071989,0,2.63,1.39,0
0.0010945,0.00062876,0,2.64,1.39,0
0.00096044,0.00054871,0,2.65,1.39,0
0.000842,0.00047846,0,2.66,1.39,0
0.00073748,0.00041688,0,2.67,1.39,0
0.00064536,0.00036293,0,2.68,1.39,0
0.00056424,0.00031573,0,2.69,1.39,0
0.00049289,0.00027446,0,2.7,1.39,0
0.00043021,0.00023841,0,2.71,1.39,0
0.00037518,0.00020695,0,2.72,1.39,0
0.00032693,0.00017951,0,2.73,1.39,0
0.00028465,0.0001556,0,2.74,1.39,0
0.00024765,0.00013479,0,2.75,1.39,0
0.00021528,0.00011668,0,2.76,1.39,0
0.000187,0.00010094,0,2.77,1.39,0
0.00016229,8.7276e-05,0,2.78,1.39,0
0.00014074,7.5417e-05,0,2.79,1.39,0
0.00012195,6.5136e-05,0,2.8,1.39,0
0.00010557,5.623e-05,0,2.81,1.39,0
9.1299e-05,4.8522e-05,0,2.82,1.39,0
7.8875e-05,4.1857e-05,0,2.83,1.39,0
6.8059e-05,3.6099e-05,0,2.84,1.39,0
5.8645e-05,3.113e-05,0,2.85,1.39,0
5.0449e-05,2.6846e-05,0,2.86,1.39,0
4.3309e-05,2.3154e-05,0,2.87,1.39,0
3.7085e-05,1.9976e-05,0,2.88,1.39,0
3.1651e-05,1.724e-05,0,2.89,1.39,0
2.6897e-05,1.4884e-05,0,2.9,1.39,0
2.2725e-05,1.285e-05,0,2.91,1.39,0
1.9049e-05,1.1086e-05,0,2.92,1.39,0
1.5794e-05,9.542e-06,0,2.93,1.39,0
1.2893e-05,8.1679e-06,0,2.94,1.39,0
1.0286e-05,6.9123e-06,0,2.95,1.39,0
7.9192e-06,5.7182e-06,0,2.96,1.39,0
5.7459e-06,4.52e-06,0,2.97,1.39,0
3.7247e-06,3.2382e-06,0,2.98,1.39,0
1.8195e-06,1.7739e-06,0,2.99,1.39,0
0,0,0,3,1.39,0
0.0024439,0.0016609,0,2.57,1.4,0
0.0021603,0.0014582,0,2.58,1.4,0
0.0019074,0.0012791,0,2.59,1.4,0
0.0016822,0.001121,0,2.6,1.4,0
0.0014821,0.00098148,0,2.61,1.4,0
0.0013044,0.00085861,0,2.62,1.4,0
0.0011468,0.00075048,0,2.63,1.4,0
0.0010073,0.00065541,0,2.64,1.4,0
0.00088386,0.0005719,0,2.65,1.4,0
0.00077483,0.00049864,0,2.66,1.4,0
0.00067863,0.00043441,0,2.67,1.4,0
0.00059383,0.00037816,0,2.68,1.4,0
0.00051917,0.00032894,0,2.69,1.4,0
0.00045351,0.00028591,0,2.7,1.4,0
0.00039582,0.00024833,0,2.71,1.4,0
0.00034518,0.00021553,0,2.72,1.4,0
0.00030078,0.00018694,0,2.73,1.4,0
0.00026188,0.00016202,0,2.74,1.4,0
0.00022783,0.00014033,0,2.75,1.4,0
0.00019805,0.00012147,0,2.76,1.4,0
0.00017203,0.00010508,0,2.77,1.4,0
0.0001493,9.0841e-05,0,2.78,1.4,0
0.00012948,7.8489e-05,0,2.79,1.4,0
0.00011219,6.7782e-05,0,2.8,1.4,0
9.7118e-05,5.8509e-05,0,2.81,1.4,0
8.3992e-05,5.0483e-05,0,2.82,1.4,0
7.2562e-05,4.3544e-05,0,2.83,1.4,0
6.2613e-05,3.7551e-05,0,2.84,1.4,0
5.3953e-05,3.2379e-05,0,2.85,1.4,0
4.6413e-05,2.7919e-05,0,2.86,1.4,0
3.9845e-05,2.4078e-05,0,2.87,1.4,0
3.4119e-05,2.0771e-05,0,2.88,1.4,0
2.9119e-05,1.7925e-05,0,2.89,1.4,0
2.4745e-05,1.5473e-05,0,2.9,1.4,0
2.0907e-05,1.3358e-05,0,2.91,1.4,0
1.7525e-05,1.1523e-05,0,2.92,1.4,0
1.4531e-05,9.9166e-06,0,2.93,1.4,0
1.1861e-05,8.4877e-06,0,2.94,1.4,0
9.4622e-06,7.1821e-06,0,2.95,1.4,0
7.2846e-06,5.9408e-06,0,2.96,1.4,0
5.2851e-06,4.6953e-06,0,2.97,1.4,0
3.4256e-06,3.3634e-06,0,2.98,1.4,0
1.6732e-06,1.8422e-06,0,2.99,1.4,0
0,0,0,3,1.4,0
0.0019662,0.0015138,0,2.58,1.41,0
0.0017359,0.0013277,0,2.59,1.41,0
0.0015309,0.0011635,0,2.6,1.41,0
0.0013487,0.0010186,0,2.61,1.41,0
0.0011869,0.00089103,0,2.62,1.41,0
0.0010435,0.00077874,0,2.63,1.41,0
0.0009165,0.00068003,0,2.64,1.41,0
0.00080417,0.00059334,0,2.65,1.41,0
0.00070494,0.00051727,0,2.66,1.41,0
0.00061739,0.0004506,0,2.67,1.41,0
0.00054023,0.00039222,0,2.68,1.41,0
0.0004723,0.00034114,0,2.69,1.41,0
0.00041255,0.00029649,0,2.7,1.41,0
0.00036006,0.00025749,0,2.71,1.41,0
0.00031399,0.00022347,0,2.72,1.41,0
0.00027359,0.0001938,0,2.73,1.41,0
0.0002382,0.00016795,0,2.74,1.41,0
